poiid,title,address,lon,lat,category,checkin_user_num,city,checkin_num,checkin_ave
B2094757D16FA2FF439D,武家嘴大酒店,高淳县城北岭路287号,118.895,31.3343,江苏菜,662,0025,981,1.481873111
B2094757D16FA3F5469A,南京师范大学广播台,南京文苑路1号南师大仙林校区化成楼4楼,118.917,32.0994,未知分类,5,0025,9,1.8
B2094757D16FA3F84898,城市牧野酒店,建邺区黄山路126号(近奥体大街),118.733,31.9963,江苏菜,57,0025,65,1.140350877
B2094757D16FA3FE439C,江南骏园七步楼,南京河海大学江南骏园七步楼,118.79,31.9111,未知分类,13,0025,50,3.846153846
B2094757D16FA3FE499E,南邮梅苑,南京文苑路9号,118.932,32.107,楼宇机构,14,0025,23,1.642857142
B2094757D16FA4F44793,东南大学桃园体育场,南京东南大学路2号,118.812,31.886,校园生活,11,0025,19,1.727272727
B2094757D16FA4F8429B,南师大数理化图书馆,南京师范大学仙林校区,118.917,32.1132,图书馆,25,0025,73,2.92
B2094757D16FA4FB4099,金陵科技学院工科楼,南京格致路100号,118.897,31.9094,未知分类,11,0025,17,1.545454545
B2094757D16FA4FE499C,万江共和新城-地和苑,南京浦口区浦珠北路139号,118.701,32.1119,楼宇机构,113,0025,313,2.769911504
B2094757D16FA5F44899,阿米果KTV(珠江路店),玄武区珠江路(近华润苏果),118.806,32.0459,KTV,65,0025,74,1.138461538
B2094757D16FA5FA4399,麦当劳(文鼎广场店),江宁区格致路文鼎广场苏果超市1楼,118.9,31.9128,快餐厅,228,0025,442,1.938596491
B2094757D16FA5FB489C,苏果超市尧林仙居社区店,江苏省南京市栖霞区尧佳路23号尧林仙居一二层,118.883,32.1204,超级市场,11,0025,19,1.727272727
B2094757D16FA5FC4599,南京大學仙林校區音樂吧,南京南大仙林校區大活,118.951,32.1156,未知分类,37,0025,40,1.081081081
B2094757D16FA5FD409D,1号线,南京迈皋桥↔中国药科大学,118.826,32.127,未知分类,108,0025,225,2.083333333
B2094757D16FA5FE449E,天元吉第城,江苏省南京市江宁区昌宁路,118.875,31.9495,住宅区,327,0025,1626,4.972477064
B2094757D16FA6F54092,G25,江苏省南京市六合区Ｇ２５长深高速,118.761,32.2564,未知分类,73,0025,74,1.01369863
B2094757D16FA6F5489A,雨润集团,南京雨润大街,118.728,31.981,公司,226,0025,918,4.061946902
B2094757D16FA7F4459F,燕子矶派出所,江苏省南京市栖霞区和燕路,118.818,32.1311,警察局,53,0025,120,2.264150943
B2094757D16FA7FA469F,上海梅山钢铁股份有限公司,江苏省南京市雨花台区中华门外新建,118.628,31.8997,公司,247,0025,502,2.032388663
B2094757D16FA7FB439F,人文大酒店,近郊新华路388号,118.758,32.2284,江苏菜,14,0025,14,1
B2094757D16FA7FE439C,柳柳乡村小院,江宁区汤山镇圣泉对面(近仙林大道),119.068,32.0498,江苏菜,7,0025,9,1.285714285
B2094757D16FA7FE499A,手佳盲人按摩保健中心(江东北路店),鼓楼区江东北路191号2楼(近龙园南路),118.739,32.0486,洗浴推拿场所,31,0025,39,1.258064516
B2094757D16FA7FF4992,苏果超市铁匠营社区店,江苏省南京市中山门大街97号君临紫金地下负一层,118.849,32.0386,超级市场,7,0025,7,1
B2094757D16FAAF8479A,南山湖度假村,南京市江宁区铜井镇,118.589,31.7766,山脉,625,0025,845,1.352
B2094757D16FABF5439E,"南京工业大学江浦校区 檀香苑",南京市浦口区浦珠南路,118.637,32.0841,校园生活,559,0025,2869,5.132379248
B2094757D464A4F8429A,王老五胖鱼头,鼓楼区凤凰西街牡丹里21-3号(近京可酸菜鱼),118.744,32.0406,火锅店,12,0025,15,1.25
B2094757D464A4FF4792,"曹家土菜馆 胜太东路店",江宁区韩府路2号(近南航正德学院),118.779,31.9428,江苏菜,36,0025,54,1.5
B2094757D464A4FF4798,葛塘饭店,近郊六合区葛关路971号(近葛塘转盘),118.744,32.2452,江苏菜,22,0025,29,1.318181818
B2094757D464A4FF479D,"昌海精菜馆 家常菜馆",近郊浦口区迎江路58号(近浦珠路),118.732,32.1224,江苏菜,52,0025,79,1.519230769
B2094757D464A4FF4899,山潘大酒店,近郊六合区大厂新华路558号(近华润苏果店),118.765,32.2328,江苏菜,39,0025,77,1.974358974
B2094757D464A6FA479D,"呱呱叫干锅主题餐厅 桥北店",近郊浦口区大桥北路1号华侨城广场华润苏果4楼(近浦珠北路),118.728,32.1276,火锅店,38,0025,68,1.789473684
B2094757D464ABFF4492,木香阁土菜饭店,江宁区胜太西路31号(欧陆经典花园旁),118.803,31.9436,江苏菜,19,0025,22,1.157894736
B2094757D464ABFF459D,桃花源江鲜馆,鼓楼区漓江路48号,118.738,32.0541,餐饮美食,24,0025,34,1.416666666
B2094757D465A4F4419D,瓦库,建邺区富春江东街81号(庐山路口),118.729,31.9977,茶艺馆,222,0025,317,1.427927927
B2094757D465A4F4439B,大福门,江宁区科学园兴民南路9号(近天元东路),118.85,31.9333,浙江菜,95,0025,126,1.326315789
B2094757D465A5F8429D,川之杰山城人豆花鱼,近郊栖霞区迈皋桥华电路长营村39号(近华电路),118.813,32.1039,四川菜,42,0025,68,1.619047619
B2094757D465A5F84499,碧瑶酒店,近郊六合区大厂阿尔卡迪亚商业街(近晓山路),118.739,32.2205,旅馆招待所,16,0025,35,2.1875
B2094757D465A5F84592,"美满家美洲鸡 华侨绿洲店",近郊浦口区东大路华侨绿洲203幢106商铺,118.707,32.1495,快餐厅,8,0025,11,1.375
B2094757D465A5F8469F,鹿香缘美食城,江宁区汤山镇汤泉西路(汤山政府对面),119.051,32.0576,江苏菜,10,0025,11,1.1
B2094757D465A5F84998,"江风渔馆 仙林店",近郊栖霞区仙林大学城文澜路8号(近东方天郡),118.919,32.0974,江苏菜,29,0025,38,1.310344827
B2094757D465A5F9409F,颐尚温泉酒店零点厅,江宁区汤山温泉路8号(近汤龙西路),119.05,32.0468,江苏菜,32,0025,32,1
B2094757D465A5F9429A,香阳楼大酒店(扬子江大道店),建邺区扬子江大道268号(棉花堤渡口旁),118.708,32.0027,江苏菜,106,0025,141,1.330188679
B2094757D465A5F9439F,"阿英煲 红山店",下关区和燕路258号(近红山地铁站口),118.802,32.0968,江苏菜,80,0025,117,1.4625
B2094757D465A6FE469F,左岸香颂花园餐厅,近郊浦口区大桥北路1号华侨广场内(近麦当劳),118.729,32.1287,咖啡厅,71,0025,142,2
B2094757D465A6FF459C,明发珍珠泉大酒店中餐厅,玄武区珍珠街178-1号明发珍珠泉大酒店2号楼玄武厅,118.679,32.1171,浙江菜,59,0025,70,1.186440677
B2094757D465A7F44493,"新顺景一品粤菜馆 竹山路店",江宁区竹山路394号(如家酒店对面),118.845,31.9345,广东菜,17,0025,21,1.235294117
B2094757D465A7F4449C,"珍记港式茶餐厅 嵩山路店",建邺区嵩山路123号(梦都大街牡丹江街间),118.742,32.0023,快餐厅,39,0025,58,1.487179487
B2094757D465A7F44598,爱涛天城美食天堂,江宁区天元西路199号(近机场高速翠屏山出口),118.8,31.9269,广东菜,58,0025,63,1.086206896
B2094757D468A2F84099,畅心江南酒店,将军大道99号(近江南文枢院),118.792,31.9232,江苏菜,17,0025,22,1.294117647
B2094757D468A2FE439D,小宝土菜馆,近郊浦珠中路310号(近石佛寺车站),118.685,32.1068,浙江菜,12,0025,13,1.083333333
B2094757D468A2FE4592,望江楼,下关区江边路2号(近三号码头),118.736,32.0924,浙江菜,166,0025,228,1.373493975
B2094757D468A2FE459B,昌海大酒店,近郊浦口区大桥北路12号(近红太阳路),118.734,32.1309,江苏菜,27,0025,26,0.962962962
B2094757D468A2FF4398,山水大酒店,玄武区龙蟠中路118号(近珠江路),118.806,32.0442,旅馆招待所,542,0025,913,1.684501845
B2094757D469A4F54293,石婆婆烧鸡公,近郊浦口区近江浦车站,118.628,32.059,四川菜,6,0025,6,1
B2094757D469A4F5479A,御豪温泉酒店西餐厅,江宁区汤泉东路288号御豪温泉酒店1楼(周五周六晚上才有),119.067,32.048,自助,96,0025,111,1.15625
B2094757D469A4FA449B,巧厨娘炭烤鱼,秦淮区永乐路洪家园风光里小区门口,118.805,31.9955,烧烤,7,0025,7,1
B2094757D469AAF4429E,山度仕酒吧,太平北路68号A-10幢(近1912商业街),118.796,32.0496,酒吧,24,0025,29,1.208333333
B2094757D46AA1F44998,茶物语,近郊浦口区沿江镇浦洲路3号(近江苏教育学院),118.702,32.1745,糕饼店,35,0025,48,1.371428571
B2094757D46AA1F84098,荣哥土菜馆,江宁区东南大学路2号(近东南大学九龙湖校区东门),118.82,31.8808,江苏菜,18,0025,20,1.111111111
B2094757D46AA1F8469C,通瑞鱼馆,秦淮区双龙街60号(气象学院北),118.81,31.9754,四川菜,6,0025,14,2.333333333
B2094757D46AA1F8479C,重庆特色烤鱼,近郊六合区大厂新华路新华六村(近和记房产),118.746,32.2223,烧烤,5,0025,5,1
B2094757D46AA3F54499,幸福洋果子,江宁区将军大道88号翠屏国际城(南航对面),118.79,31.9285,糕饼店,26,0025,33,1.269230769
B2094757D46AA7FC4092,"柏楠烧烤 迈皋桥店",近郊栖霞区高家村42号,118.811,32.1023,烧烤,39,0025,55,1.41025641
B2094757D46AA7FC4499,"张记蟹黄汤包 棠城西路店",近郊六合区棠城西路18号,118.842,32.345,江苏菜,12,0025,12,1
B2094757D46AA7FC449D,"张记蟹黄汤包 园林东路店",近郊六合区园林东路12号(消防队对面),118.848,32.35,快餐厅,57,0025,67,1.175438596
B2094757D46AA7FF439B,花卉中心大酒店,近郊栖霞区仙尧路11号,118.885,32.1051,江苏菜,29,0025,29,1
B2094757D46AA7FF459B,避风塘街霸(栖霞街道),近郊栖霞区栖霞街道红枫街20号,118.946,32.1357,糕饼店,7,0025,8,1.142857142
B2094757D46AAAFF4499,"阿二骨煲 江浦店",近郊浦口区江浦街道中圣街8号(近文德路),118.621,32.0594,火锅店,6,0025,6,1
B2094757D46AAAFF4598,"德天肥牛海鲜精品火锅店 天印大道总店",江宁区天印大道1388号(地铁一号线南延线天印大道站对面),118.865,31.9398,火锅店,271,0025,323,1.191881918
B2094757D46AABFB419B,小爽酸菜鱼,江宁区成格致路文鼎广场内(近知行路),118.9,31.9128,海鲜酒楼,12,0025,14,1.166666666
B2094757D46AABFB429B,十碗八碟,苏源大道9-3号,118.809,31.9221,四川菜,11,0025,12,1.09090909
B2094757D46BA1FA409A,松子鱼馆,近郊浦口区公园北路城东医院旁,118.629,32.0636,江苏菜,6,0025,15,2.5
B2094757D46BA2FA4192,"回味鸭血粉丝汤 江宁店",江宁区上元大街485号华意泰富广场1楼(近东山步行街),118.847,31.9541,特色／地方风味餐厅,21,0025,22,1.047619047
B2094757D46BA2FA4298,金陵科技学院食堂,江宁区格致路100号金陵科技学院内(近安广站台),118.899,31.9037,快餐厅,21,0025,63,3
B2094757D46BA2FC489B,"巴厘贝甜 太平北路店",玄武区太平北路118号(近少年宫),118.797,32.0502,糕饼店,5,0025,6,1.2
B2094757D46BA2FF419A,美朵,江宁区成格致路文鼎广场2栋2楼(近知行路),118.904,31.9135,其他,26,0025,27,1.038461538
B2094757D46BA7FA439D,"北京烤鸭店 凤凰西街店",鼓楼区凤凰西街216号(近凤凰花园城),118.742,32.0411,北京菜,27,0025,30,1.111111111
B2094757D46BABFA459E,陶然轩餐厅,玄武区小卫街16号2幢-1号铺(理工大3号门对面),118.853,32.0362,江苏菜,8,0025,12,1.5
B2094757D46CA1FB4999,尚庆烤肉,下关区建宁路300号大观天地1楼CY1-3号(热河路口),118.743,32.0941,韩国料理,57,0025,61,1.070175438
B2094757D46CA2FD4993,老地方盖浇饭,玄武区孝陵卫200号南京理工大学1号门内(近光华路),118.856,32.0308,快餐厅,11,0025,13,1.181818181
B2094757D46CA2FE419C,福庆盖浇饭,玄武区罗汉巷21幢2号(南京理工大学1号门外),118.86,32.0348,特色／地方风味餐厅,6,0025,7,1.166666666
B2094757D46CA3F8419F,大吉温泉度假村中餐馆,近郊浦口区汤泉镇,118.49,32.0737,东北菜,43,0025,48,1.116279069
B2094757D46CA3FC4893,"鱼酷梭边鱼主题时尚火锅 大观天地店",建宁路300号大观天地3楼CY3-6商铺(热河路口),118.744,32.0916,火锅店,6,0025,9,1.5
B2094757D46CA3FD4892,南北和自助火锅城,江宁区上元大街8-1号(近施华洛),118.848,31.954,火锅店,19,0025,21,1.105263157
B2094757D46CA3FF479B,"东北人家 胜太西路店",江宁区胜太西路59-26号(近胜源中路),118.799,31.9433,东北菜,27,0025,30,1.111111111
B2094757D46CA4F84092,采滋堂火锅,江宁区竹山路368号(近江南公社),118.845,31.9354,火锅店,36,0025,42,1.166666666
B2094757D46CA4FC469D,同窗阁,双龙大道2889号东南大学东门同窗阁自助火锅烧烤,118.831,31.8864,自助,8,0025,21,2.625
B2094757D46CA4FD4598,"江南人民公社 桥北店",近郊浦口区大桥北路1号华侨广场4楼(近毛纺厂路),118.729,32.1289,湖南菜,31,0025,34,1.096774193
B2094757D46CA4FE4798,"江南人民公社 新尧路店",近郊栖霞区尧化街道新尧路13号(近悦客酒店),118.877,32.1232,湖南菜,46,0025,55,1.195652173
B2094757D46CA4FF419B,"香湘乡 胜太西路店",江宁区胜太西路(近江宁南航),118.802,31.9434,湖南菜,17,0025,19,1.117647058
B2094757D46CA5FE479B,"都可茶饮 仙林大成名店","文苑路8号文苑广场之1,28,229,230号铺位",118.922,32.1019,糕饼店,3,0025,3,1
B2094757D46CA5FF429F,TNT潮人会所,玄武区长江后街1912酒吧街区(近太平北路),118.797,32.0464,酒吧,1384,0025,2138,1.544797687
B2094757D46CA5FF499D,风波庄,江宁区上元大街瑶池巷2号(近土山路),118.846,31.9542,安徽菜,29,0025,112,3.862068965
B2094757D46CA6F5449B,胖子川味烧烤,近郊浦口区学府路8号南京大学浦口校区正门对面巷内(近新科五路),118.71,32.173,烧烤,10,0025,12,1.2
B2094757D46CA6F84992,"土大力韩国烧烤 金鹰仙林天地店",近郊栖霞区仙林大学城学海路1号金鹰奥莱城1楼(近南京财经大学),118.926,32.1036,韩国料理,56,0025,60,1.071428571
B2094757D46CA6F9499B,济州岛饭店,下关区和燕路389号(近伯乐园),118.819,32.1212,韩国料理,57,0025,91,1.596491228
B2094757D46CA6FA4693,韩宋馆,栖霞区红山路高家村42-13号近华电北路近迈皋桥地铁站对面,118.81,32.1014,韩国料理,12,0025,16,1.333333333
B2094757D46CA6FB489F,"傣妹 长冲街店",近郊六合区十村长冲街8号新天地2楼,118.761,32.2317,火锅店,33,0025,61,1.848484848
B2094757D46CA7FC4698,好复兴鸭血粉丝汤,玄武区珠江路603-2号(数码港对面),118.803,32.0475,特色／地方风味餐厅,10,0025,10,1
B2094757D46CA7FE439A,"肯德基 大成名店店",近郊栖霞区尧佳路16号(新尧路口),118.876,32.1158,快餐厅,67,0025,86,1.283582089
B2094757D46CAAFF469F,"芒可 江浦店",近郊浦口区江浦街道珠江路001幢104号(近中北巴士公司),118.636,32.0634,甜品店,51,0025,75,1.470588235
B2094757D46CAAFF489D,"春娇与志明 新街口地铁一店",地铁一号线新街口A区07商铺(近德基广场),118.636,32.0652,糕饼店,14,0025,15,1.071428571
B2094757D46CABF44499,武家嘴西餐厅,近郊高淳县城北岭路287号武家嘴国际大酒店内(高淳汽车客运站对面),118.895,31.3343,西餐厅,82,0025,90,1.097560975
B2094757D46CABF4459D,"金钱豹国际美食百汇 大观店","江苏省南京下关区建宁路300号(近热河路),大观·天地MALL二层",118.745,32.0917,自助,839,0025,1009,1.202622169
B2094757D46DA0F44599,国际会议大酒店和平厅,中山陵四方城2号国际会议大酒店紫金楼2楼近陵园路近中山陵,118.845,32.0496,江苏菜,182,0025,225,1.236263736
B2094757D46DA0F4479B,"百姓人家 孝陵卫店",玄武区孝陵卫177号(近中山医院),118.859,32.0353,江苏菜,7,0025,7,1
B2094757D46DA0F44898,小厨娘空港江鲜店,江宁区将军大道669号(空港管委会对面),118.802,31.7804,江苏菜,30,0025,32,1.066666666
B2094757D46DA0FA4398,水秀苑大酒店中餐厅,百家湖佳湖西路11号水秀苑大酒店1-2楼,118.811,31.9362,江苏菜,62,0025,88,1.419354838
B2094757D46DA0FF4499,混蛋狗肉,科学园昌平路88号,118.859,31.9426,江苏菜,39,0025,50,1.282051282
B2094757D46DA1F5429B,东新南路九尺鹅肠川味火锅食府,江宁区东新南路295号(近金箔路),118.854,31.9517,火锅店,151,0025,306,2.026490066
B2094757D46DA1F5449F,好吃鱼主题活鱼火锅,玄武区孝陵卫晏公庙53号南京紫京饭店内(近宁杭公路),118.864,32.0343,火锅店,74,0025,94,1.27027027
B2094757D46DA1F54699,"老妈火锅 江宁店",江宁区上元大街637号(近土山路),118.851,31.9559,火锅店,25,0025,47,1.88
B2094757D46DA1F54799,"大姐大 迈皋桥店",近郊迈皋桥277号(近迈皋桥地铁站),118.809,32.1036,火锅店,42,0025,62,1.476190476
B2094757D46DA2F8449A,许记酸菜鱼,近郊栖霞区尧化门新尧路18号旁(近江南公社),118.877,32.123,江苏菜,17,0025,21,1.235294117
B2094757D46DA2FB449A,"肯德基 卡子门店",近郊卡子门大街麦德龙对面,118.8,31.9859,快餐厅,53,0025,77,1.452830188
B2094757D46DA2FD4799,"猫空咖啡 大观天地店",下关区建宁路300号大观天地2楼(热河路口),118.743,32.0941,其他,191,0025,251,1.314136125
B2094757D46DA2FE479E,"肯德基 大观天地店",白下区太平南路304-330号(近太平商场),118.744,32.0916,快餐厅,73,0025,95,1.301369863
B2094757D46DA2FF4793,"山城棒棒 仙林店",近郊栖霞区仙林大学城学海路1号金鹰奥莱城内(近呱呱叫牛蛙),118.926,32.102,四川菜,68,0025,75,1.102941176
B2094757D46DA2FF479B,六朝居酒楼,近郊高淳县老街迎熏门17号,118.868,31.32,江苏菜,17,0025,20,1.176470588
B2094757D46DA2FF4999,南京邮电大学仙林校区二食堂,近郊栖霞区仙林文苑路9号南京邮电大学(近图书馆),118.933,32.1118,快餐厅,64,0025,106,1.65625
B2094757D46DA5FD469A,"芒可 新城市广场店",草场门大街99号龙江新城市广场3楼(近江东北路),118.741,32.0556,糕饼店,8,0025,9,1.125
B2094757D46DA6F44192,"王务民牛肉汤馆 小卫街店",玄武区小卫街,118.853,32.0363,特色／地方风味餐厅,22,0025,22,1
B2094757D46DA6F54299,松雄韩国料理,江宁区悦民路锦城商铺104号,118.926,32.05,韩国料理,38,0025,44,1.157894736
B2094757D46DA6FB489E,秋林龙虾,建宁西路高架桥下近热河路,118.742,32.0916,特色／地方风味餐厅,133,0025,143,1.075187969
B2094757D46DA7F8449A,三商巧福,建邺区河西大街71号明基医院住院楼商店街(近黄山路),118.731,31.9894,快餐厅,22,0025,24,1.09090909
